gene_id	gene_name	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
gene-CEP52_004310	CEP52_004310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004311	CEP52_004311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004312	CEP52_004312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004313	CEP52_004313	4.01672775382053	6.01074572827798	2.00904847172203	1.99512182615374	3.00471764701243	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004314	CEP52_004314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004315	CEP52_004315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004316	CEP52_004316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004317	CEP52_004317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004318	CEP52_004318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004319	CEP52_004319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004320	CEP52_004320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004321	CEP52_004321	0.995090543659468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004322	CEP52_004322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004323	CEP52_004323	1.00505029250998	2.000814106315	3.01613805473713	1.98044995014618	3.00056763107616	0	0	1.00944149196732	0	0	0	0.997026515131946	0	0	0	0
gene-CEP52_004324	CEP52_004324	1.99499405590235	9.01010748176875	2.99392959158411	2.02558680692291	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004325	CEP52_004325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004326	CEP52_004326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004327	CEP52_004327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004328	CEP52_004328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004329	CEP52_004329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004330	CEP52_004330	0	0	0.995703306532809	0	0	0	0.997254411915447	0.996242677217886	0	0	0	0	0	0	0	0
gene-CEP52_004331	CEP52_004331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004333	CEP52_004333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004334	CEP52_004334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004335	CEP52_004335	0	1.00077074488779	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004336	CEP52_004336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004337	CEP52_004337	0.995090226871832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004338	CEP52_004338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004339	CEP52_004339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004340	CEP52_004340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004341	CEP52_004341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004342	CEP52_004342	0.995090241198216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004343	CEP52_004343	0	0	1.99126957045521	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004344	CEP52_004344	0	0	0	0	1.00021780714041	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004345	CEP52_004345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004346	CEP52_004346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004347	CEP52_004347	0	0.998490301840887	2.99372858509833	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004348	CEP52_004348	0	0	0	0	0	0	0	0.994143673481099	0	0	0	0	0	0	0	0
gene-CEP52_004349	CEP52_004349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004350	CEP52_004350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004351	CEP52_004351	0	0	0	0	0	0.995517927799505	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004352	CEP52_004352	0	1.99985832980682	0.99720879254997	0	1.99895685260756	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004353	CEP52_004353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004354	CEP52_004354	0	0.998348849391001	0	0	0	0.997934235890357	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004355	CEP52_004355	0	0	0.995634559874366	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004356	CEP52_004356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004357	CEP52_004357	0	4.00291452450677	0	0	2.00051769365561	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004358	CEP52_004358	0	0	0	0	0	0.995518088761507	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004359	CEP52_004359	0	0	0	0	1.00021582752155	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004360	CEP52_004360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004361	CEP52_004361	0	3.00125922094636	1.99737065902551	5.04102541314425	1.00001108686911	0.999521655500551	0	0	0	0	0	0	0	0	0	0.998506094428663
gene-CEP52_004362	CEP52_004362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004363	CEP52_004363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004364	CEP52_004364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004365	CEP52_004365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004366	CEP52_004366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004367	CEP52_004367	1.99337949543573	2.99745139897005	2.99139604737226	0	2.99619015139945	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004368	CEP52_004368	22.0487159237588	113.068065681225	104.26788115959	26.9564026512762	63.0221780762657	4.0178411408633	0	2.00983388548916	0	0.999551710234407	0	3.99626985954656	0	0	1.99332171742589	10.0250499425597
gene-CEP52_004369	CEP52_004369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004370	CEP52_004370	0	0	1.99126942092587	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004371	CEP52_004371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004372	CEP52_004372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004373	CEP52_004373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004374	CEP52_004374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004375	CEP52_004375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004376	CEP52_004376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004377	CEP52_004377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004378	CEP52_004378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004379	CEP52_004379	0	0	0	0	1.00021603173679	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004380	CEP52_004380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004381	CEP52_004381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004382	CEP52_004382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995355671666113
gene-CEP52_004383	CEP52_004383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004384	CEP52_004384	0.997748899901486	3.99741088635506	0	0	1.99793555399396	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004387	CEP52_004387	0	0.997128622603644	1.99804049081562	0	2.99062783345623	0	0	0	0	0	0	0	0	0	0	0.998947503559544
gene-CEP52_004388	CEP52_004388	0	0	0.995634673900667	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004389	CEP52_004389	0	0	0	0	1.00021620961846	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004390	CEP52_004390	0	0	0	0	1.00021598661373	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004391	CEP52_004391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004392	CEP52_004392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004393	CEP52_004393	0	1.99761121690486	0.996571282583345	0	0	0	0	0	0	0	0	0	0	0	0	0.996377612391334
gene-CEP52_004394	CEP52_004394	0	0	0.996973708760736	0	2.9966184887792	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004395	CEP52_004395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004396	CEP52_004396	0	1.00007443050817	2.9908111711807	0	3.99842258988933	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004397	CEP52_004397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004398	CEP52_004398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004399	CEP52_004399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004400	CEP52_004400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004402	CEP52_004402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004403	CEP52_004403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004404	CEP52_004404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004405	CEP52_004405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004406	CEP52_004406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004407	CEP52_004407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004408	CEP52_004408	0	0.99860832035532	0.997791447874351	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004409	CEP52_004409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004410	CEP52_004410	0	0.997444017594409	0	0	0	2.99651950338357	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004411	CEP52_004411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004412	CEP52_004412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004413	CEP52_004413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004414	CEP52_004414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004415	CEP52_004415	0	0	0	1.00982335766096	1.00830739540002	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004416	CEP52_004416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004417	CEP52_004417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004418	CEP52_004418	0	1.00077102881842	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004419	CEP52_004419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004420	CEP52_004420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004421	CEP52_004421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004422	CEP52_004422	0	0	0	1.01798405809036	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004423	CEP52_004423	0.995090084372852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004424	CEP52_004424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004425	CEP52_004425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004426	CEP52_004426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004427	CEP52_004427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004428	CEP52_004428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004429	CEP52_004429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004430	CEP52_004430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004431	CEP52_004431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004432	CEP52_004432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004433	CEP52_004433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004434	CEP52_004434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004435	CEP52_004435	0	0	0	2.03596835741632	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004436	CEP52_004436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004437	CEP52_004437	0	10.0221589543041	4.00194857222108	1.00999135685132	3.00542065095877	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004438	CEP52_004438	1.003239630837	0	0	1.00972338808863	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004439	CEP52_004439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004442	CEP52_004442	0	0	0	1.01798239074338	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004443	CEP52_004443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004444	CEP52_004444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004445	CEP52_004445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004446	CEP52_004446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004447	CEP52_004447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004448	CEP52_004448	2.98875835330404	1.9970920531716	0.996689523087724	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004449	CEP52_004449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004450	CEP52_004450	0.995090262201501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004451	CEP52_004451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004452	CEP52_004452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004453	CEP52_004453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004454	CEP52_004454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004455	CEP52_004455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004456	CEP52_004456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004457	CEP52_004457	0	0	0.995634390749578	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004458	CEP52_004458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004459	CEP52_004459	0	4.00895609480596	2.99888195188854	2.02487488022439	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004460	CEP52_004460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004461	CEP52_004461	0	3.01201897633602	0	1.01470511961293	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004462	CEP52_004462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004463	CEP52_004463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004464	CEP52_004464	0	1.0007715528433	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004465	CEP52_004465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004466	CEP52_004466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004467	CEP52_004467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004468	CEP52_004468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004469	CEP52_004469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004470	CEP52_004470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004471	CEP52_004471	0	1.00678266074958	0	2.02382010426342	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004472	CEP52_004472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004473	CEP52_004473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004474	CEP52_004474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004475	CEP52_004475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004476	CEP52_004476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004477	CEP52_004477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004478	CEP52_004478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004479	CEP52_004479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004480	CEP52_004480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004481	CEP52_004481	0.998282702927064	2.00381686002165	0	2.02715951305243	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004482	CEP52_004482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004483	CEP52_004483	0.997819239511143	5.00584792878	1.99658017051801	1.01210276899462	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004484	CEP52_004484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995355815405755
gene-CEP52_004485	CEP52_004485	2.02160733843315	6.01588442303269	2.02087678950123	3.93422745797374	1.002587312682	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004486	CEP52_004486	2.99034569762313	15.0099673139139	1.99453835210062	1.01302168990586	1.00018457726208	0	0	0	0	0	0	0	0	0	0	1.99408320515917
gene-CEP52_004487	CEP52_004487	0.998885028529363	14.0168139904226	10.9925585563643	1.00938040373024	5.003929776139	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004488	CEP52_004488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004489	CEP52_004489	4.9770664809417	8.99988435020265	2.9877660675018	0	5.99687180930654	0.996103980570293	0	0	0	0	0	0	0	0	0	0.995674996454912
gene-CEP52_004490	CEP52_004490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004491	CEP52_004491	0.995090343165815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004492	CEP52_004492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004493	CEP52_004493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004494	CEP52_004494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004495	CEP52_004495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004496	CEP52_004496	1.00265058077811	0	2.00597876152372	1.00165223684849	1.00150888700977	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004497	CEP52_004497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004498	CEP52_004498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004499	CEP52_004499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004500	CEP52_004500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004501	CEP52_004501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99071105506024
gene-CEP52_004502	CEP52_004502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004503	CEP52_004503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004504	CEP52_004504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004505	CEP52_004505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004506	CEP52_004506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004507	CEP52_004507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004508	CEP52_004508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004509	CEP52_004509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004510	CEP52_004510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004511	CEP52_004511	0.995090596488698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004512	CEP52_004512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004513	CEP52_004513	0	0	0.995634629802952	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004514	CEP52_004514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004515	CEP52_004515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004516	CEP52_004516	0	3.00650157027716	7.0250800912162	8.01153840077501	5.00946306116289	0	0	0	0	0	0	5.00488694570757	0	0	0	4.01398202490743
gene-CEP52_004517	CEP52_004517	1.9903208868644	0	1.99112888467655	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004518	CEP52_004518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004519	CEP52_004519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004520	CEP52_004520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004521	CEP52_004521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004522	CEP52_004522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004523	CEP52_004523	0.997477864753898	4.00417349711724	4.98977716715655	4.05020684243892	2.0011530433598	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004524	CEP52_004524	0	0	0	3.05395204982933	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004525	CEP52_004525	0	0	1.99126930589291	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004526	CEP52_004526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004527	CEP52_004527	5.99946430904656	12.0157745036439	9.00288517498322	4.02833218376517	6.00562357560279	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004528	CEP52_004528	4.00820837509659	3.0046436420885	9.02161770083996	2.00464985920492	3.00374878471008	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004529	CEP52_004529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004530	CEP52_004530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004531	CEP52_004531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004532	CEP52_004532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004533	CEP52_004533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004534	CEP52_004534	0	0	0	0	2.00043237244288	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004535	CEP52_004535	0	0	0	0	2.00043020828921	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004536	CEP52_004536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004537	CEP52_004537	0.998408081773875	0	0	0	1.99378666992454	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004538	CEP52_004538	0	1.00473928560105	0	1.00977671461411	3.01311763415576	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004539	CEP52_004539	2.00731019972194	1.00379985072743	0	3.01881543697044	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004540	CEP52_004540	0	2.00472017375742	0	1.00901119522876	6.01181196983996	0	0	0	0	0	0	0	0	0	0	3.00262767619876
gene-CEP52_004541	CEP52_004541	2.99662332712312	8.00422326638937	7.99433491322483	5.03476562279526	4.00056222247536	0	0	0	0	0	0	0	0	0	0	1.99825425643316
gene-CEP52_004542	CEP52_004542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99071163837224
gene-CEP52_004543	CEP52_004543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004544	CEP52_004544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004545	CEP52_004545	4.98425937205509	14.0136169691634	7.978774046439	6.08381926056556	3.00144795432228	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004546	CEP52_004546	1.99311832079208	4.99641285330227	4.98504860078023	0	1.99770239206367	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004547	CEP52_004547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004548	CEP52_004548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004549	CEP52_004549	0	5.007538795182	0	1.01362297781455	0	0	0	0.997689615397554	0	0	0	0	0	0	0	0
gene-CEP52_004550	CEP52_004550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004551	CEP52_004551	2.99495859222939	2.98753988334952	7.9892589806149	0	3.98253403723972	0	0	0	0	0	0	0	0	0	0	1.99722362959082
gene-CEP52_004552	CEP52_004552	0	4.00776687763115	0	1.00949463814456	0	2.00231363089813	3.00608806783297	0	0	0	0	2.00532181286522	0	0	0	0
gene-CEP52_004553	CEP52_004553	1.99845236671598	0.998011245913825	1.99910462000135	0	0.997743448389944	0	0	0	0	0	0	2.99023521405336	0	0	0	0.999469163583641
gene-CEP52_004554	CEP52_004554	0	0	0.995634826919225	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004555	CEP52_004555	0	2.00154201353571	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004556	CEP52_004556	4.98802026920745	11.0039108733189	7.9844468956332	2.0193802467145	0.999922685664228	0	0	0.998083969323022	0	0	0	0	0	0	0	0
gene-CEP52_004557	CEP52_004557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004558	CEP52_004558	0	0	0.995634965981861	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_004559	CEP52_004559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
