gene_id	gene_name	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
gene-CEP52_002185	CEP52_002185	11.5705748169781	49.8532162754099	23.9692358765121	12.6440895826855	8.11102684836799	2.50077226200149	0	0	0	0	0	1.19616133140957	0	0	0	4.45557204538372
gene-CEP52_002186	CEP52_002186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002187	CEP52_002187	3.08652192647741	8.58504304773849	2.66402321251734	1.78971953577358	0.514465582437042	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002188	CEP52_002188	0	2.56303385851262	0.636652685413453	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002189	CEP52_002189	2.38841961680981	0	0.494758933102021	0	1.91132337034562	0	0	0	0	0	0	0	0	0	0	0.981038735521095
gene-CEP52_002190	CEP52_002190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002191	CEP52_002191	2.64810446297105	30.0105947870699	5.48065322726608	2.20106455613422	0	0	0	0	0	2.90881654280054	0	0	0	0	0	2.72176434223339
gene-CEP52_002192	CEP52_002192	1.02652768125235	2.85831624603185	1.77208324689691	1.1951166587491	1.71279276337132	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002193	CEP52_002193	9.88083431333592	26.7720048880614	13.6448828551614	1.71323258134598	9.21497856500748	0	0	0	0	0	0	0.678470477459428	0	0	0	0
gene-CEP52_002194	CEP52_002194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002195	CEP52_002195	3.48854919944592	0.907657299400554	0	0	0.870353823310665	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002196	CEP52_002196	15.6205578202366	35.5386101758778	13.1440752060034	21.8497590407688	21.4210437946703	0	1.0592750392587	1.15858626435968	0	0	0	1.00237280498002	0	0	0	2.00501438355797
gene-CEP52_002197	CEP52_002197	1.37918057461834	4.31094858485113	1.42842008281029	0.597423005278546	2.75571973295041	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002198	CEP52_002198	1.00770487165139	8.93480900050339	2.08744068174365	3.06840030962644	2.01571441022513	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002199	CEP52_002199	0.64980162125714	2.03710462219978	0	0.569011307483949	0.217005742087624	0	0	0	0	0	0.204172685395958	0	0	0	0	0
gene-CEP52_002200	CEP52_002200	0	2.86956239408778	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002201	CEP52_002201	3.80500307143406	4.96220186781323	2.46313519375015	0	1.42733256085477	0.514132433791373	0	0	0	0	0	0	0	0	0	0.488405534487558
gene-CEP52_002202	CEP52_002202	0	0	0	0	1.0361530980826	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002203	CEP52_002203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002204	CEP52_002204	13.9233127354261	22.2653439328634	6.65506725796538	6.43983359708124	7.47297567596205	0	0	0	0	0	2.0095449083399	0	0	0	0	2.199577602412
gene-CEP52_002205	CEP52_002205	0.989633503902471	4.64562714117113	2.0500098172318	0	0.494918282635634	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002206	CEP52_002206	0	3.4158630479725	0.849545826932602	0	1.63771573924592	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002207	CEP52_002207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002208	CEP52_002208	0	8.62804627914123	2.33997733667864	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002209	CEP52_002209	1.29677845195814	5.96092736424623	0.268638118502925	1.58822348074535	0.259774428666704	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002210	CEP52_002210	0.650952033653199	2.71358812209672	0.674197484205303	1.69331982348956	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002211	CEP52_002211	1.86402369681907	3.11357483115032	3.08911072015564	0.650594821861663	1.1194598845046	0	0	0	0	0	0	0	0	0	0	0.765645822752172
gene-CEP52_002212	CEP52_002212	0	0.757959363409452	0	0.633617629199306	0.363356364978162	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002213	CEP52_002213	0	1.85536520638687	0.614412649405542	0	0.592994711890696	0.641362028426228	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002214	CEP52_002214	2.44836590450087	9.12995440849822	1.08683491215565	1.83212725773048	3.15127625635489	0.378012965548598	0	0.414286145525171	0	0	0.658905581481411	0	0	0	0	1.43666324586182
gene-CEP52_002216	CEP52_002216	0	1.66328618079902	0.41261806235035	0.347404842175295	1.59473236238682	0.430574466664125	0	0.471926974790056	0	0	0	0	0	0	0	0
gene-CEP52_002217	CEP52_002217	0	1.17559395248195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002218	CEP52_002218	2.86625778376618	4.48883616095807	2.22658781100709	0	0.358648333425823	0	0	0	0	0	0	0	0	0	0	1.10373076747548
gene-CEP52_002219	CEP52_002219	0	0	1.05786106971577	0	1.01846686039333	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002221	CEP52_002221	1.48925684181995	4.35530567423187	4.62763792398949	0.520675917706934	2.08784467324632	0	0	0.352738644623295	0	0	0	0	0	0	0	0
gene-CEP52_002222	CEP52_002222	6.29637534348111	10.0354101522898	1.71621878416113	2.31544362897062	2.98602159435099	0	0	0	0	0	0.312173842482878	0.684886164485479	0	0	0	0
gene-CEP52_002223	CEP52_002223	1.73775017884063	5.44038387800636	4.9496763617322	0.37854721411995	3.91215161881768	0	0	0.514708712191971	0	0	0	1.34540048847776	0	0	0	0.446111365113769
gene-CEP52_002224	CEP52_002224	0	0	0.727851105493089	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002225	CEP52_002225	0.94647795342027	2.76983507624438	0.588219771677647	0.829316959233416	0.379361441955314	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002226	CEP52_002226	1.03608431376484	1.08066149382852	1.07311102785171	0.450543176307461	1.0361530980826	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002227	CEP52_002227	0.473584526376153	1.48229168761511	0.490513412614038	0	0.473741767162109	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002228	CEP52_002228	0.714130905636421	2.23184076078461	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002229	CEP52_002229	0.261816661189353	2.18814438652487	0.54237403754983	0	0	0	0	0	0	0	0	0	0	0	0	0.268852947799656
gene-CEP52_002230	CEP52_002230	1.34146365996841	10.4838699195701	9.7255321974731	1.16266379180042	1.3403299086645	0	0	0	0	0	0	0.690757169576526	0	0	0	0.688751679626556
gene-CEP52_002231	CEP52_002231	4.11536260244188	3.75595638241946	1.06560924627574	0	1.02893121253008	0	0	0.609618507964781	0	0	0	0	0	0	0	1.05648493370772
gene-CEP52_002232	CEP52_002232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002233	CEP52_002233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002234	CEP52_002234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002235	CEP52_002235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002236	CEP52_002236	0	0.776457686956341	1.54418189448182	0.645034799741546	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002237	CEP52_002237	2.43586126099223	4.0658436730536	2.01834202617593	0.423991308578904	1.46188339913726	0	0	0	0	0	0	0	0	0	0	0.500262543711499
gene-CEP52_002238	CEP52_002238	0	1.26578646988541	1.26225813520295	0	0	0	0	0	0	0	2.28507406533915	1.24842806424999	0	0	0	1.25160597924274
gene-CEP52_002239	CEP52_002239	3.50175929265059	7.27574653231834	2.41773932251033	2.00106312374402	2.32575057366345	0	0	1.38608829326123	0	0	0	0	0	0	0	0
gene-CEP52_002240	CEP52_002240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002241	CEP52_002241	10.960935250131	29.8534928667109	5.6756840557613	3.50743903287366	8.17977262992494	0	0	0	0	0	0	1.40130956827121	0	0	0	1.40698446780197
gene-CEP52_002242	CEP52_002242	0.522394120274642	5.45743589837625	4.05817902917577	0	1.30807928253418	0	0.568329736829158	0	0	0	0.246149024041539	1.3505024021688	0	0	0	0.536433374103318
gene-CEP52_002243	CEP52_002243	1.01465298322775	5.82108314501807	1.57637410598569	0	3.55174854381573	0.548426039191064	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002244	CEP52_002244	1.14352107744232	0.397913033790612	2.76364541038895	0.332536792890983	0.763021979326938	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002245	CEP52_002245	1.65827745734057	13.7403611056636	6.86887587594852	0	3.29426188908519	0	0	0	0	0	0	0	0	0	0	1.70295995512549
gene-CEP52_002246	CEP52_002246	0.900603693517931	2.81135160055713	2.79815407041281	0.776544409690307	0.8986094946167	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002247	CEP52_002247	0	0	0.793527278572826	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002248	CEP52_002248	1.08284317472722	2.26362700294242	2.80403998632478	1.58165443309521	0.361701176786042	0	0	0	0	0	0.170153216132298	0	0	0	0	0
gene-CEP52_002249	CEP52_002249	0	0.211815487167729	0.839740765444641	0.177535918043728	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002250	CEP52_002250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002251	CEP52_002251	0	1.23863530186357	6.1749358080633	0	5.93913348009162	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002252	CEP52_002252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002253	CEP52_002253	0.395516365768171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002254	CEP52_002254	4.98661822963032	5.09065283736046	5.13579365641146	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002255	CEP52_002255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002256	CEP52_002256	3.46799085783687	7.50541741086397	2.05263973026379	2.16761755997352	2.72943925987652	0	0	0	0	0	0	0	0	0	0	0.508741957374456
gene-CEP52_002257	CEP52_002257	5.14883423721459	17.6215825633253	10.6652183726533	3.18289695289084	2.20392558695868	0	0	0.872255461753256	0	0	0.691338584149087	0	0	0	0	0.755307898028223
gene-CEP52_002258	CEP52_002258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002259	CEP52_002259	4.95854572304089	0	2.56771814826973	0	0.824959148163397	0	0	0	0	0	0.776359804388236	0	0	0	0	0
gene-CEP52_002260	CEP52_002260	0	7.12133912145827	1.77149337072091	2.95272628577001	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002261	CEP52_002261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002262	CEP52_002262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002263	CEP52_002263	4.65990729552566	8.0492325049357	0	1.32010926291572	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002264	CEP52_002264	2.13438130928085	39.2036132966678	19.012002928556	7.44044720299625	2.56282349485652	3.22982080538693	0.464122666173679	0	0.345215411787655	0	0.803821956401962	2.20347367961363	0	0	0	5.2601635837177
gene-CEP52_002265	CEP52_002265	1.57613643017238	7.38534129640969	4.08093935430368	1.36245713291461	0.786851075416653	0	0	0	0	0.875042196736375	0	0	0	0	0	0
gene-CEP52_002266	CEP52_002266	0	0.571055699881574	0	0.475932293075995	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002267	CEP52_002267	0.399091837556354	0.833142938568001	0	0	0.399402171980757	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002268	CEP52_002268	0.204936939798452	1.07086138743557	0.636822005309453	0.359009264387539	0.410669384749568	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002269	CEP52_002269	5.62820211240704	15.2053320672738	5.82863634029669	2.89713802734084	10.0947893879268	0	0	0	0	0	0	0	0	0	0	2.31174135639044
gene-CEP52_002270	CEP52_002270	18.5623906043747	53.7814528507483	28.3046019683108	9.86618278946119	15.985572806031	0	0	0.611044758592778	0	0.573696896456868	0	0	0	0	0	2.11790551435041
gene-CEP52_002271	CEP52_002271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002272	CEP52_002272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002273	CEP52_002273	33.020283606636	24.6899979197909	21.7335730225851	9.91952440883031	17.7702946764475	0	0	0	0	0	0	0	0	0	0	3.08508317301257
gene-CEP52_002274	CEP52_002274	0.68118399113074	2.84511345022793	0.352776163582589	0.594813673258491	0.34097610660055	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002275	CEP52_002275	14.1279952731885	29.4773663027461	14.1283939895755	4.66390439436794	11.207772583751	1.05324643718252	0	0	0	0	0	0	0	0	0	1.000525087423
gene-CEP52_002276	CEP52_002276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002277	CEP52_002277	1.26111815237232	12.2843330075543	3.04782855421981	0.732816973013389	5.04775297177144	0	0	0.498023769044004	0	0	0	0	0	0	0	0.431668714548842
gene-CEP52_002278	CEP52_002278	0.549030322764001	2.29409063804524	0.853017820804588	0.480136216886083	0.54986679438359	0	0	0	0	0	0.517361182882826	0	0	0	0	0.28189263137859
gene-CEP52_002279	CEP52_002279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002280	CEP52_002280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002281	CEP52_002281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002282	CEP52_002282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002283	CEP52_002283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002284	CEP52_002284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002285	CEP52_002285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002286	CEP52_002286	7.16847282488559	9.07942545796052	1.06066611232376	3.11764700356347	0.51208611835687	0	0	0	0	0	0.481859027953181	0	0	0	0	0
gene-CEP52_002287	CEP52_002287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002288	CEP52_002288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002289	CEP52_002289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002290	CEP52_002290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002291	CEP52_002291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002292	CEP52_002292	0	0	0	0	1.51450443950104	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002293	CEP52_002293	3.17494298732192	7.43819196823937	4.93234021206027	0.686040401004407	3.16993215067624	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002294	CEP52_002294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002295	CEP52_002295	0	2.44251133966034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002296	CEP52_002296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002297	CEP52_002297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002298	CEP52_002298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002299	CEP52_002299	0	2.96951252185918	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002300	CEP52_002300	0.74687088079409	0.389853695338661	0.773584131828906	1.62921536672821	1.12134949256074	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002301	CEP52_002301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002302	CEP52_002302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002303	CEP52_002303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002304	CEP52_002304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002305	CEP52_002305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002306	CEP52_002306	0	0	0	0	0	0	0	1.65602100098969	0	0	0	0	0	0	0	0
gene-CEP52_002307	CEP52_002307	0	1.36009600219084	0.4499705607342	0.37854721411995	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002308	CEP52_002308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002309	CEP52_002309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002310	CEP52_002310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002311	CEP52_002311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002312	CEP52_002312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002313	CEP52_002313	0.689590312663169	5.74793153363951	0	1.79226905393364	1.37785986647521	0	0	0.817641827377365	0	0	0	0	0	0	0	0
gene-CEP52_002314	CEP52_002314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002315	CEP52_002315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002316	CEP52_002316	1.70750503728308	4.00946047011194	4.42139602689431	1.48808944059925	2.13568624571377	0	0	0	0	0.475271815559376	0	0	0	0	0	0.438346965309808
gene-CEP52_002318	CEP52_002318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002319	CEP52_002319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002320	CEP52_002320	0	0.690566290310857	0.686339973613255	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002321	CEP52_002321	0.904477480470128	0.471889721839169	0	0	0.452446635904576	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002322	CEP52_002322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002323	CEP52_002323	3.03315550886669	2.36919432067678	2.35605175295858	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002324	CEP52_002324	1.40552601743568	0.732156169300607	1.45570227553818	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002325	CEP52_002325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002326	CEP52_002326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002327	CEP52_002327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002328	CEP52_002328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002329	CEP52_002329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002330	CEP52_002330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002331	CEP52_002331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002332	CEP52_002332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002333	CEP52_002333	0	0	0	0.886392373092614	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002334	CEP52_002334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002335	CEP52_002335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002336	CEP52_002336	0.910071029242414	0	0	0	0	0.491860480339573	0	0	0	0.506516554040533	0	0	0	0	0	0
gene-CEP52_002337	CEP52_002337	0.718781741980658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002338	CEP52_002338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002339	CEP52_002339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002340	CEP52_002340	0.951046947052503	0	0.98495016668406	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002341	CEP52_002341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002342	CEP52_002342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002343	CEP52_002343	0	0.857134625198857	0	0	0.821897202507177	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002344	CEP52_002344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002345	CEP52_002345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002346	CEP52_002346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002347	CEP52_002347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002348	CEP52_002348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002349	CEP52_002349	0	0	1.48887871138604	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002350	CEP52_002350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002351	CEP52_002351	0	0.628529808474229	0	0.351219899699376	0.200864511918462	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002352	CEP52_002352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002353	CEP52_002353	0.879083877520833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002354	CEP52_002354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002355	CEP52_002355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002356	CEP52_002356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002357	CEP52_002357	0	0	0.525544491973898	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002358	CEP52_002358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002359	CEP52_002359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002360	CEP52_002360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002361	CEP52_002361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002362	CEP52_002362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002363	CEP52_002363	0	3.45641484713926	1.14816615466741	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002364	CEP52_002364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002365	CEP52_002365	0.239126453844195	1.74894378392851	0.495371660686019	0.41857678272079	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002366	CEP52_002366	0.129457270466602	0.135354939147188	0	0	0.129767145041343	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002367	CEP52_002367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002368	CEP52_002368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72394772183338
gene-CEP52_002369	CEP52_002369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002370	CEP52_002370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002371	CEP52_002371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002372	CEP52_002372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002373	CEP52_002373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002374	CEP52_002374	0	0	0	0	0	0	0	0	0	0	0	0.862587505716901	0	0	0	0
gene-CEP52_002375	CEP52_002375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002376	CEP52_002376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002377	CEP52_002377	0.652009041913252	1.02131468348187	0	0.56952646863996	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002378	CEP52_002378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002379	CEP52_002379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002380	CEP52_002380	7.58766511081097	9.22657101731164	0.65488739892538	0	0.631915986621498	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002381	CEP52_002381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002382	CEP52_002382	0.875596789776655	0.911238079845533	0	0	0.873788248262913	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002383	CEP52_002383	0.980621982390012	2.03974447527276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002384	CEP52_002384	2.1058739815914	1.31868329893609	0	0	1.26433998620303	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002385	CEP52_002385	1.15539278369492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002386	CEP52_002386	32.2918553268589	34.4293118529934	17.5183972033139	7.31396569089159	8.44529632608806	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002387	CEP52_002387	0	0.681881541127909	0.338167271358647	0	0.653764975911071	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002388	CEP52_002388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002389	CEP52_002389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002390	CEP52_002390	1.00747612786338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002391	CEP52_002391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002392	CEP52_002392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002393	CEP52_002393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002394	CEP52_002394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002395	CEP52_002395	0.359449083774332	0	0	0	0.359813856217907	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002396	CEP52_002396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002397	CEP52_002397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002398	CEP52_002398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002399	CEP52_002399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002400	CEP52_002400	0.38117370938344	0	0	0.332536792890983	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002401	CEP52_002401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002402	CEP52_002402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002403	CEP52_002403	0	0.717910586421692	0.712144893821151	0.300164236526303	0.344155762576779	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_002404	CEP52_002404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
